Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
FutureCure Health,https://www.crunchbase.com/organization/futurecure-health,"Biotechnology, Health Care, Health Diagnostics, Medical","Jaipur, Rajasthan, India","FutureCure Health harnesses technologies to diagnose and treat patients with diseases like dizziness, migraine, tinnitus and others.","66,910",,Active,2019-01-01,year,,,,,For Profit,https://www.futurecurehealth.com,"FutureCure Health harnesses emerging technologies to diagnose and treat patients with chronic diseases like dizziness, migraine, tinnitus, and others.",Early Stage Venture,304000000,INR,3983888
Biosense,https://www.crunchbase.com/organization/biosense,"Biotechnology, Health Care, Health Diagnostics","Thane, Maharashtra, India",Biosense is a medical engineering and design firm that develops revolutionary diagnostics.,"68,165",,Active,2008-01-01,year,,,,,For Profit,http://www.biosense.in/,"Biosense is a medical engineering and design firm that develops revolutionary diagnostics. It is dedicated towards finding practical alternative technological solutions that improve the lives of its users and empower its customers in delivering quality healthcare services to people. Biosense is a group of young professionals who are motivated towards identifying and solving pertinent neglected problems that are affecting millions of people worldwide. Healthcare is one of the largest sectors in India, handled by both public and private players generating a major share of revenue as well as employment opportunities in the country. When it comes to economics of healthcare, a lot of uncertainty is encountered as majority expenditure is still handled in an out-of- pocket fashion in private centers as opposed to insurance which is more popular in the western world. What complicates this business is the compulsive need for presence of moral and ethical values in every aspect along with presenting affordable and quality services. When it comes to diagnostic services and handling the burden many primary healthcare centers routinely face, the need for rapid and precise testing can ease many aspects of diagnosing the condition, management and also follow-up schedules. These roadblocks have become manageable to a certain extent with the introduction of IT and the digitization of healthcare services in India. POCT or the Point-of- caretesting services mark one aspect of rapid testing solutions widely used today, though the need for a specially trained personnel cannot be overlooked here. Biosense offers ToucHb, a non-invasive diagnostic device for screening anaemia. Focused on research and development, it works to develop more devices. The company’s group of young professionals is motivated towards identifying and solving pertinent neglected problems that are affecting millions of people worldwide. Biosense was established in 2008 and is based in West Godavari, India.",,1500000,USD,1500000
Barrix Agro Sciences,https://www.crunchbase.com/organization/barrix-agro-sciences,"Agriculture, AgTech, Biotechnology, Farming","Bangalore, Karnataka, India",Barrix Agro Sciences provides performing and outstanding products to the humanity through farmers and to increase the GDP of the world.,"71,029",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.barrix.in/,"Barrix Agro Sciences seeks to develop technology enabled cost-effective solutions to reduce the use of pesticides in crop production, thereby increasing pre and post harvest yield. The company's pheromone products include the Barrix Fruit fly traps that target 83 species of pests in fruit crops and the Barrix vegetable fly traps that target 226 species of pests in vegetable crops. Barrix Agro Sciences has served about 15,000 farmers and sold around 50,000 traps in 16 districts of Karnataka, Andhra Pradesh, and Tamil Nadu. It distributes its products through live demos and workshops for awareness building. The company plans to launch pheromone traps to protect agriculturally important crops like rice, wheat, sugarcane, brinjal, and cotton in the future. Barrix Agro received a cash grant of INR 5,00,000 as winners of the Sankalp Agriculture, Food, and Rural Business Award sponsored by Omnivore Partners.",Early Stage Venture,3408956,USD,3408956
Intron Life Sciences,https://www.crunchbase.com/organization/intron-life-sciences,"Biotechnology, Health Care, Manufacturing","Hyderabad, Andhra Pradesh, India",Intron Life Sciences is a manufacturer of probiotics and other biotech products.,"75,195",,Active,2018-01-01,day,,,,,For Profit,http://www.intronlifesciences.com/,"Intron Life Sciences is a biotechnology company that manufactures feed supplements with focus on animal health from test tube to consumer pack. With a commitment to excellence in quality and persistence in research, they focus on poultry, aquaculture, and other animal and habitat health, as well as products for a variety of other applications such as bioremediation, agriculture, and human health. ILSPL provides sustainable solutions for environmentally friendly farming. They take pride in its expertise in the identification, evaluation, research, and commercialization of probiotics and other biotech products, and we strive to further strengthen and achieve leadership through continuous research and proactive customer delight.",Private Equity,10000000,USD,10000000
OncoStem Diagnostics,https://www.crunchbase.com/organization/oncostem-diagonstics,"Biotechnology, Health Diagnostics, Medical, Oncology, Therapeutics","Bengaluru, Karnataka, India",OncoStem is a diagnostic oncology company focused on discovering and developing novel tests for improved treatment planning.,"76,380",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.oncostem.com,"OncoStem Diagnostics Private Limited is Mauritius incorporation with subsidiaries in India and US.  It is founded by Cell Biology veteran with significant experience in US, Singapore and India in cancer biology & cancer drug discovery.  Of the many challenges in medicine, none has experienced more hard-fought progress than the treatment and cure of cancer. ‘Recurrence’ of cancer is still the single most feared feature of cancer by the patients and oncologists since it is often the cause of morbidity and mortality associated with the disease. Risk of recurrence can vary from cancer to cancer.  Accurate prediction of ‘risk of recurrence’ is one of the most important features required to plan optimum and effective treatment. At present, most cancer patients get surgery plus chemotherapy and radiation therapy to prevent cancer recurrence.  These treatments are very generic, have severe side effects which reduce quality of life of patients. Finding targeted drugs (e.g. Gleevec, Herceptin) to prevent recurrence is the need of the hour. OncoStem is focussing on these two main issues viz predicting risk of recurrence and developing new targeted drugs to alleviate pain of cancer patients through improved diagnostics.  OncoStem is developing novel diagnostic tests which will predict ‘risk of recurrence’ and prescribe targeted drugs to prevent cancer recurrence.  Their first focus is breast cancer.",Early Stage Venture,7000000,USD,7000000
General Diagnostics International,https://www.crunchbase.com/organization/general-diagnostics-international,"Biotechnology, Clinical Trials, Health Diagnostics","Mumbai, Maharashtra, India",General Diagnostics International is a responsible laboratory that prioritizes the well-being of its patients.,"76,777",,Active,2017-01-01,year,,,,,For Profit,https://gd-lab.com/,"General Diagnostics International is a responsible laboratory that prioritizes the well-being of its patients. GD uses a combination of emotional devotion and innovation to reduce the cost of diagnostics to a fraction of what it is currently available for, allowing the masses to benefit.",Private Equity,10500000,USD,10500000
Yapan Bio,https://www.crunchbase.com/organization/yapan-bio,"Biotechnology, Manufacturing, Pharmaceutical","Hyderabad, Andhra Pradesh, India","Yapan Bio provides process development, scale-up, and cGMP compliant manufacturing of vaccines and biologics/bio-therapeutic.","77,062",,Active,2019-01-01,year,,,,,For Profit,https://www.yapanbio.com/,"Yapan Bio provides process development, scale-up, and cGMP compliant manufacturing of vaccines and biologics/bio-therapeutic.",,1017700000,INR,13572744
CyGenica,https://www.crunchbase.com/organization/cygenica,Biotechnology,"Pune, Maharashtra, India","CyGenica uses a non-viral, non-toxic platform to develop in vitro and in vivo delivery solutions for drugs and antibiotics.","77,385",,Active,2017-01-01,year,,,,,For Profit,https://www.cygenica.com/,"CyGenica uses a non-viral, non-toxic platform to develop in vitro and in vivo delivery solutions for drugs, gene editing components, and antibiotics.",Seed,1400000,USD,1400000
Phyx44 Labs,https://www.crunchbase.com/organization/phyx44-labs,Biotechnology,"Bangalore, Karnataka, India",Phyx44 Labs develops cell-derived replacements to popular dairy products that are nature-identical.,"77,454",,Active,2021-02-20,day,,,,,For Profit,http://www.phyx44.com,"Phyx44 Labs develops cell-derived replacements to popular dairy products that are nature-identical. Founded in 2021 and is based in Bangalore, Karnataka, India.",Seed,1277600,USD,1277600
Clevergene,https://www.crunchbase.com/organization/clevergene,"Bioinformatics, Biotechnology","Bengaluru, Karnataka, India",Clevergene specialises in Discovery Genomics and Genetic Diagnostics,"79,678",Less than $1M,Active,2013-06-04,day,,,,,For Profit,https://clevergene.in/,"Clevergene specialises in DNA sequencing and genomics big data analytics. Clevergene offers a slew of products and services ranging from genomics, next-generation sequencing, bioinformatics, and diagnostics for genetic disorders",Seed,631000,USD,631000
